p3,./Annotations\0061.xml,dividing
p3,./Annotations\0061.xml,small-polygonal
p3,./Annotations\0061.xml,medium-spread
p3,./Annotations\0061.xml,medium-spread
p3,./Annotations\0062.xml,medium-spread
p3,./Annotations\0062.xml,medium-polygonal
p3,./Annotations\0062.xml,small-polygonal
p3,./Annotations\0062.xml,medium-polygonal
p3,./Annotations\0062.xml,dividing
p3,./Annotations\0062.xml,small-polygonal
p3,./Annotations\0062.xml,small-polygonal
p3,./Annotations\0062.xml,medium-spread
p3,./Annotations\0062.xml,medium-spread
p3,./Annotations\0062.xml,medium-spread
p3,./Annotations\0062.xml,dividing
p3,./Annotations\0062.xml,medium-polygonal
p3,./Annotations\0063.xml,medium-spread
p3,./Annotations\0063.xml,medium-polygonal
p3,./Annotations\0063.xml,medium-polygonal
p3,./Annotations\0063.xml,small-polygonal
p3,./Annotations\0063.xml,medium-spread
p3,./Annotations\0063.xml,large-polygonal
p3,./Annotations\0063.xml,medium-spread
p3,./Annotations\0064.xml,small-round
p3,./Annotations\0064.xml,small-round
p3,./Annotations\0064.xml,small-spread
p3,./Annotations\0064.xml,medium-spread
p3,./Annotations\0064.xml,dividing
p3,./Annotations\0065.xml,medium-polygonal
p3,./Annotations\0065.xml,medium-polygonal
p3,./Annotations\0065.xml,dividing
p3,./Annotations\0065.xml,medium-polygonal
p3,./Annotations\0065.xml,medium-polygonal
p3,./Annotations\0065.xml,small-polygonal
p3,./Annotations\0065.xml,small-spread
p3,./Annotations\0066.xml,small-polygonal
p3,./Annotations\0066.xml,medium-polygonal
p3,./Annotations\0066.xml,small-polygonal
p3,./Annotations\0066.xml,medium-polygonal
p3,./Annotations\0066.xml,medium-polygonal
p3,./Annotations\0066.xml,small-polygonal
p3,./Annotations\0066.xml,medium-polygonal
p3,./Annotations\0066.xml,small-polygonal
p3,./Annotations\0066.xml,medium-spread
p3,./Annotations\0067.xml,dividing
p3,./Annotations\0067.xml,medium-spread
p3,./Annotations\0067.xml,small-polygonal
p3,./Annotations\0067.xml,small-polygonal
p3,./Annotations\0067.xml,small-polygonal
p3,./Annotations\0067.xml,medium-polygonal
p3,./Annotations\0067.xml,medium-polygonal
p3,./Annotations\0067.xml,small-spread
p3,./Annotations\0067.xml,small-spread
p3,./Annotations\0067.xml,small-round
p3,./Annotations\0067.xml,medium-polygonal
p3,./Annotations\0068.xml,dividing
p3,./Annotations\0068.xml,medium-polygonal
p3,./Annotations\0068.xml,medium-spread
p3,./Annotations\0068.xml,small-polygonal
p3,./Annotations\0068.xml,small-spread
p3,./Annotations\0068.xml,medium-spread
p3,./Annotations\0068.xml,small-polygonal
p3,./Annotations\0068.xml,medium-spread
p3,./Annotations\0068.xml,small-polygonal
p3,./Annotations\0069.xml,medium-spread
p3,./Annotations\0069.xml,medium-polygonal
p3,./Annotations\0069.xml,small-polygonal
p3,./Annotations\0069.xml,small-polygonal
p3,./Annotations\0069.xml,small-polygonal
p3,./Annotations\0069.xml,small-polygonal
p3,./Annotations\0069.xml,small-polygonal
p3,./Annotations\0069.xml,small-polygonal
p3,./Annotations\0069.xml,small-polygonal
p3,./Annotations\0069.xml,medium-polygonal
p3,./Annotations\0069.xml,small-polygonal
p3,./Annotations\0069.xml,small-spread
p3,./Annotations\0069.xml,medium-spread
p3,./Annotations\0069.xml,medium-spread
p3,./Annotations\0069.xml,small-polygonal
p3,./Annotations\0069.xml,medium-polygonal
p3,./Annotations\0069.xml,medium-spread
p3,./Annotations\0069.xml,medium-spread
p3,./Annotations\0069.xml,medium-spread
p3,./Annotations\0069.xml,medium-spread
p3,./Annotations\0069.xml,medium-spread
p3,./Annotations\0069.xml,medium-polygonal
p3,./Annotations\0070.xml,medium-spread
p3,./Annotations\0070.xml,medium-spread
p3,./Annotations\0070.xml,medium-polygonal
p3,./Annotations\0070.xml,medium-spread
p3,./Annotations\0070.xml,medium-polygonal
p3,./Annotations\0070.xml,dividing
p3,./Annotations\0070.xml,small-polygonal
p3,./Annotations\0070.xml,medium-spread
p3,./Annotations\0070.xml,medium-polygonal
p3,./Annotations\0070.xml,small-spread
p3,./Annotations\0070.xml,small-polygonal
p3,./Annotations\0070.xml,medium-polygonal
p3,./Annotations\0070.xml,medium-polygonal
p3,./Annotations\0070.xml,dividing
p3,./Annotations\0070.xml,medium-spread
p3,./Annotations\0070.xml,small-round
p3,./Annotations\0070.xml,small-polygonal
p3,./Annotations\0070.xml,dividing
p3,./Annotations\0070.xml,medium-polygonal
p3,./Annotations\0070.xml,dividing
p3,./Annotations\0070.xml,dividing
p3,./Annotations\0070.xml,small-spread
p3,./Annotations\0071.xml,medium-polygonal
p3,./Annotations\0071.xml,medium-spread
p3,./Annotations\0071.xml,small-spread
p3,./Annotations\0071.xml,dividing
p3,./Annotations\0071.xml,small-polygonal
p3,./Annotations\0071.xml,medium-polygonal
p3,./Annotations\0071.xml,medium-polygonal
p3,./Annotations\0071.xml,medium-spread
p3,./Annotations\0071.xml,small-polygonal
p3,./Annotations\0071.xml,dividing
p3,./Annotations\0072.xml,medium-polygonal
p3,./Annotations\0072.xml,medium-polygonal
p3,./Annotations\0072.xml,medium-polygonal
p3,./Annotations\0072.xml,small-polygonal
p3,./Annotations\0072.xml,medium-polygonal
p3,./Annotations\0072.xml,medium-spread
p3,./Annotations\0072.xml,medium-polygonal
p3,./Annotations\0072.xml,medium-spread
p3,./Annotations\0072.xml,medium-spread
p3,./Annotations\0072.xml,small-polygonal
p3,./Annotations\0072.xml,medium-spread
p3,./Annotations\0072.xml,medium-spread
p3,./Annotations\0072.xml,medium-polygonal
p3,./Annotations\0072.xml,medium-polygonal
p3,./Annotations\0072.xml,small-spread
p3,./Annotations\0073.xml,small-spread
p3,./Annotations\0073.xml,small-polygonal
p3,./Annotations\0073.xml,medium-spread
p3,./Annotations\0073.xml,medium-spread
p3,./Annotations\0073.xml,small-polygonal
p3,./Annotations\0073.xml,small-polygonal
p3,./Annotations\0073.xml,medium-polygonal
p3,./Annotations\0073.xml,small-spread
p3,./Annotations\0073.xml,medium-polygonal
p3,./Annotations\0073.xml,medium-polygonal
p3,./Annotations\0073.xml,medium-spread
p3,./Annotations\0073.xml,medium-polygonal
p3,./Annotations\0073.xml,small-spread
p3,./Annotations\0074.xml,small-polygonal
p3,./Annotations\0074.xml,medium-polygonal
p3,./Annotations\0074.xml,medium-polygonal
p3,./Annotations\0074.xml,medium-polygonal
p3,./Annotations\0074.xml,medium-spread
p3,./Annotations\0074.xml,medium-spread
p3,./Annotations\0074.xml,medium-polygonal
p3,./Annotations\0074.xml,medium-polygonal
p3,./Annotations\0074.xml,small-polygonal
p3,./Annotations\0074.xml,medium-polygonal
p3,./Annotations\0074.xml,small-polygonal
p3,./Annotations\0074.xml,small-polygonal
p3,./Annotations\0074.xml,small-polygonal
p3,./Annotations\0074.xml,small-polygonal
p3,./Annotations\0075.xml,dividing
p3,./Annotations\0075.xml,large-spread
p3,./Annotations\0075.xml,small-polygonal
p3,./Annotations\0075.xml,medium-spread
p3,./Annotations\0075.xml,small-spread
p3,./Annotations\0075.xml,small-round
p3,./Annotations\0075.xml,small-round
p3,./Annotations\0075.xml,medium-polygonal
p3,./Annotations\0075.xml,medium-spread
p3,./Annotations\0075.xml,dividing
p3,./Annotations\0075.xml,medium-polygonal
p3,./Annotations\0075.xml,medium-spread
p3,./Annotations\0075.xml,medium-spread
p3,./Annotations\0075.xml,dividing
p3,./Annotations\0075.xml,medium-polygonal
p3,./Annotations\0075.xml,dividing
p3,./Annotations\0075.xml,small-spread
p3,./Annotations\0075.xml,medium-spread
p3,./Annotations\0075.xml,small-spread
p3,./Annotations\0075.xml,dividing
p3,./Annotations\0075.xml,medium-spread
p3,./Annotations\0075.xml,medium-spread
p3,./Annotations\0076.xml,medium-spread
p3,./Annotations\0076.xml,medium-spread
p3,./Annotations\0076.xml,medium-polygonal
p3,./Annotations\0076.xml,medium-spread
p3,./Annotations\0076.xml,medium-spread
p3,./Annotations\0076.xml,medium-spread
p3,./Annotations\0076.xml,medium-spread
p3,./Annotations\0076.xml,dividing
p3,./Annotations\0076.xml,small-polygonal
p3,./Annotations\0076.xml,small-polygonal
p3,./Annotations\0076.xml,small-polygonal
p3,./Annotations\0076.xml,small-polygonal
p3,./Annotations\0076.xml,small-polygonal
p3,./Annotations\0076.xml,dividing
p3,./Annotations\0076.xml,dividing
p3,./Annotations\0076.xml,medium-polygonal
p3,./Annotations\0076.xml,small-polygonal
p3,./Annotations\0076.xml,small-polygonal
p3,./Annotations\0077.xml,medium-spread
p3,./Annotations\0077.xml,small-spread
p3,./Annotations\0077.xml,small-polygonal
p3,./Annotations\0077.xml,small-polygonal
p3,./Annotations\0077.xml,small-spread
p3,./Annotations\0077.xml,medium-spread
p3,./Annotations\0077.xml,medium-polygonal
p3,./Annotations\0077.xml,medium-spread
p3,./Annotations\0077.xml,medium-spread
p3,./Annotations\0077.xml,dividing
p3,./Annotations\0077.xml,medium-spread
p3,./Annotations\0077.xml,medium-spread
p3,./Annotations\0077.xml,medium-polygonal
p3,./Annotations\0077.xml,medium-spread
p3,./Annotations\0077.xml,small-polygonal
p3,./Annotations\0077.xml,medium-polygonal
p3,./Annotations\0077.xml,medium-spread
p3,./Annotations\0077.xml,medium-polygonal
p3,./Annotations\0077.xml,small-spread
p3,./Annotations\0078.xml,medium-polygonal
p3,./Annotations\0078.xml,medium-polygonal
p3,./Annotations\0078.xml,medium-spread
p3,./Annotations\0078.xml,medium-spread
p3,./Annotations\0078.xml,medium-spread
p3,./Annotations\0078.xml,medium-polygonal
p3,./Annotations\0078.xml,small-polygonal
p3,./Annotations\0078.xml,dividing
p3,./Annotations\0078.xml,dividing
p3,./Annotations\0078.xml,dividing
p3,./Annotations\0078.xml,medium-polygonal
p3,./Annotations\0078.xml,medium-polygonal
p3,./Annotations\0078.xml,medium-polygonal
p3,./Annotations\0078.xml,medium-polygonal
p3,./Annotations\0078.xml,small-spread
p3,./Annotations\0078.xml,small-polygonal
p3,./Annotations\0078.xml,small-polygonal
p3,./Annotations\0078.xml,medium-spread
p3,./Annotations\0079.xml,dividing
p3,./Annotations\0079.xml,dividing
p3,./Annotations\0079.xml,dividing
p3,./Annotations\0079.xml,medium-spread
p3,./Annotations\0079.xml,dividing
p3,./Annotations\0079.xml,medium-polygonal
p3,./Annotations\0079.xml,small-spread
p3,./Annotations\0079.xml,small-polygonal
p3,./Annotations\0079.xml,small-polygonal
p3,./Annotations\0079.xml,medium-polygonal
p3,./Annotations\0079.xml,medium-polygonal
p3,./Annotations\0079.xml,medium-spread
p3,./Annotations\0079.xml,medium-polygonal
p3,./Annotations\0079.xml,medium-polygonal
p3,./Annotations\0079.xml,dividing
p3,./Annotations\0079.xml,dividing
p3,./Annotations\0079.xml,dividing
p3,./Annotations\0079.xml,dividing
p3,./Annotations\0080.xml,medium-spread
p3,./Annotations\0080.xml,medium-spread
p3,./Annotations\0080.xml,small-polygonal
p3,./Annotations\0080.xml,dividing
p3,./Annotations\0080.xml,dividing
p3,./Annotations\0080.xml,medium-polygonal
p3,./Annotations\0080.xml,large-spread
p3,./Annotations\0080.xml,medium-spread
p3,./Annotations\0080.xml,dividing
p3,./Annotations\0080.xml,dividing
p3,./Annotations\0080.xml,medium-polygonal
p3,./Annotations\0080.xml,dividing
p3,./Annotations\0080.xml,large-spread
p3,./Annotations\0080.xml,medium-polygonal
p3,./Annotations\0080.xml,medium-polygonal
p3,./Annotations\0081.xml,small-spread
p3,./Annotations\0081.xml,medium-spread
p3,./Annotations\0081.xml,medium-polygonal
p3,./Annotations\0081.xml,medium-polygonal
p3,./Annotations\0081.xml,medium-polygonal
p3,./Annotations\0081.xml,medium-polygonal
p3,./Annotations\0081.xml,small-polygonal
p3,./Annotations\0081.xml,medium-polygonal
p3,./Annotations\0081.xml,medium-polygonal
p3,./Annotations\0081.xml,medium-spread
p3,./Annotations\0081.xml,dividing
p3,./Annotations\0081.xml,medium-polygonal
p3,./Annotations\0081.xml,medium-polygonal
p3,./Annotations\0081.xml,dividing
p3,./Annotations\0081.xml,dividing
p3,./Annotations\0081.xml,medium-polygonal
p3,./Annotations\0081.xml,medium-polygonal
p3,./Annotations\0081.xml,dividing
p3,./Annotations\0081.xml,dividing
p3,./Annotations\0081.xml,medium-spread
p3,./Annotations\0082.xml,large-spread
p3,./Annotations\0082.xml,medium-spread
p3,./Annotations\0082.xml,medium-spread
p3,./Annotations\0082.xml,medium-polygonal
p3,./Annotations\0082.xml,medium-polygonal
p3,./Annotations\0082.xml,dividing
p3,./Annotations\0082.xml,dividing
p3,./Annotations\0082.xml,dividing
p3,./Annotations\0082.xml,dividing
p3,./Annotations\0083.xml,dividing
p3,./Annotations\0083.xml,dividing
p3,./Annotations\0083.xml,medium-polygonal
p3,./Annotations\0083.xml,dividing
p3,./Annotations\0083.xml,small-polygonal
p3,./Annotations\0083.xml,medium-spread
p3,./Annotations\0083.xml,small-spread
p3,./Annotations\0083.xml,medium-spread
p3,./Annotations\0083.xml,small-spread
p3,./Annotations\0083.xml,medium-polygonal
p3,./Annotations\0083.xml,medium-polygonal
p3,./Annotations\0083.xml,medium-polygonal
p3,./Annotations\0083.xml,small-polygonal
p3,./Annotations\0083.xml,medium-spread
p3,./Annotations\0083.xml,large-spread
p3,./Annotations\0083.xml,dividing
p3,./Annotations\0083.xml,dividing
p3,./Annotations\0083.xml,medium-spread
p3,./Annotations\0084.xml,medium-polygonal
p3,./Annotations\0084.xml,medium-polygonal
p3,./Annotations\0084.xml,small-spread
p3,./Annotations\0084.xml,medium-spread
p3,./Annotations\0084.xml,medium-spread
p3,./Annotations\0084.xml,small-spread
p3,./Annotations\0084.xml,small-polygonal
p3,./Annotations\0084.xml,small-polygonal
p3,./Annotations\0084.xml,small-polygonal
p3,./Annotations\0084.xml,small-polygonal
p3,./Annotations\0084.xml,dividing
p3,./Annotations\0084.xml,dividing
p3,./Annotations\0084.xml,medium-spread
p3,./Annotations\0084.xml,small-polygonal
p3,./Annotations\0086.xml,medium-polygonal
p3,./Annotations\0086.xml,medium-spread
p3,./Annotations\0086.xml,medium-spread
p3,./Annotations\0086.xml,medium-polygonal
p3,./Annotations\0086.xml,medium-spread
p3,./Annotations\0086.xml,medium-spread
p3,./Annotations\0086.xml,medium-spread
p3,./Annotations\0087.xml,dividing
p3,./Annotations\0087.xml,medium-spread
p3,./Annotations\0087.xml,medium-spread
p3,./Annotations\0087.xml,medium-spread
p3,./Annotations\0087.xml,medium-spread
p3,./Annotations\0087.xml,medium-spread
p3,./Annotations\0087.xml,small-polygonal
p3,./Annotations\0087.xml,small-spread
p3,./Annotations\0089.xml,medium-spread
p3,./Annotations\0089.xml,medium-spread
p3,./Annotations\0089.xml,dividing
p3,./Annotations\0089.xml,medium-spread
p3,./Annotations\0089.xml,small-polygonal
p3,./Annotations\0089.xml,dividing
p3,./Annotations\0089.xml,small-polygonal
p3,./Annotations\0089.xml,medium-spread
p3,./Annotations\0089.xml,dividing
p3,./Annotations\0089.xml,medium-spread
p3,./Annotations\0089.xml,medium-spread
p3,./Annotations\0089.xml,small-spread
p3,./Annotations\0090.xml,dividing
p3,./Annotations\0090.xml,small-polygonal
p3,./Annotations\0090.xml,medium-polygonal
p3,./Annotations\0090.xml,small-polygonal
p3,./Annotations\0090.xml,medium-polygonal
p3,./Annotations\0090.xml,medium-spread
p3,./Annotations\0090.xml,small-polygonal
p3,./Annotations\0090.xml,small-polygonal
p3,./Annotations\0090.xml,small-spread
p3,./Annotations\0090.xml,medium-spread
p3,./Annotations\0090.xml,medium-polygonal
p3,./Annotations\0090.xml,medium-polygonal
p3,./Annotations\0090.xml,small-polygonal
p3,./Annotations\0090.xml,small-spread
p3,./Annotations\0090.xml,dividing
p3,./Annotations\0090.xml,dividing
p3,./Annotations\0090.xml,medium-polygonal
p3,./Annotations\0090.xml,medium-spread
p3,./Annotations\0090.xml,small-spread
p3,./Annotations\0091.xml,dividing
p3,./Annotations\0091.xml,dividing
p3,./Annotations\0091.xml,medium-polygonal
p3,./Annotations\0091.xml,medium-spread
p3,./Annotations\0091.xml,dividing
p3,./Annotations\0091.xml,small-spread
p3,./Annotations\0092.xml,dividing
p3,./Annotations\0092.xml,medium-spread
p3,./Annotations\0092.xml,dividing
p3,./Annotations\0092.xml,small-polygonal
p3,./Annotations\0092.xml,medium-spread
p3,./Annotations\0092.xml,medium-spread
p3,./Annotations\0092.xml,medium-polygonal
p3,./Annotations\0092.xml,dividing
p3,./Annotations\0092.xml,medium-spread
p3,./Annotations\0092.xml,dividing
p3,./Annotations\0093.xml,small-polygonal
p3,./Annotations\0093.xml,small-spread
p3,./Annotations\0093.xml,medium-polygonal
p3,./Annotations\0093.xml,medium-spread
p3,./Annotations\0093.xml,dividing
p3,./Annotations\0093.xml,dividing
p3,./Annotations\0093.xml,small-polygonal
p3,./Annotations\0093.xml,medium-polygonal
p3,./Annotations\0093.xml,medium-spread
p3,./Annotations\0093.xml,medium-polygonal
p3,./Annotations\0093.xml,medium-polygonal
p3,./Annotations\0093.xml,medium-spread
p3,./Annotations\0093.xml,medium-polygonal
p3,./Annotations\0093.xml,medium-polygonal
p3,./Annotations\0093.xml,dividing
p3,./Annotations\0094.xml,small-polygonal
p3,./Annotations\0094.xml,small-polygonal
p3,./Annotations\0094.xml,medium-polygonal
p3,./Annotations\0094.xml,medium-polygonal
p3,./Annotations\0094.xml,medium-polygonal
p3,./Annotations\0094.xml,small-spread
p3,./Annotations\0094.xml,medium-polygonal
p3,./Annotations\0094.xml,dividing
p3,./Annotations\0094.xml,small-spread
p3,./Annotations\0095.xml,medium-spread
p3,./Annotations\0095.xml,small-polygonal
p3,./Annotations\0095.xml,medium-spread
p3,./Annotations\0095.xml,medium-spread
p3,./Annotations\0095.xml,small-polygonal
p3,./Annotations\0096.xml,medium-polygonal
p3,./Annotations\0096.xml,small-spread
p3,./Annotations\0096.xml,small-spread
p3,./Annotations\0096.xml,dividing
p3,./Annotations\0096.xml,medium-spread
p3,./Annotations\0096.xml,dividing
p3,./Annotations\0096.xml,small-polygonal
p3,./Annotations\0096.xml,small-polygonal
p3,./Annotations\0096.xml,small-polygonal
p3,./Annotations\0096.xml,small-polygonal
p3,./Annotations\0096.xml,medium-spread
p3,./Annotations\0096.xml,medium-spread
p3,./Annotations\0096.xml,medium-spread
p3,./Annotations\0096.xml,medium-spread
p3,./Annotations\0096.xml,dividing
p3,./Annotations\0096.xml,medium-polygonal
p3,./Annotations\0096.xml,small-polygonal
p3,./Annotations\0097.xml,medium-spread
p3,./Annotations\0097.xml,medium-polygonal
p3,./Annotations\0097.xml,medium-polygonal
p3,./Annotations\0097.xml,small-spread
p3,./Annotations\0098.xml,dividing
p3,./Annotations\0098.xml,small-polygonal
p3,./Annotations\0098.xml,small-polygonal
p3,./Annotations\0098.xml,small-polygonal
p3,./Annotations\0098.xml,small-polygonal
p3,./Annotations\0098.xml,medium-spread
p3,./Annotations\0098.xml,small-polygonal
p3,./Annotations\0098.xml,spindle
p3,./Annotations\0098.xml,small-spread
p3,./Annotations\0098.xml,small-spread
p3,./Annotations\0099.xml,small-polygonal
p3,./Annotations\0099.xml,small-polygonal
p3,./Annotations\0099.xml,small-spread
p3,./Annotations\0099.xml,small-polygonal
p3,./Annotations\0099.xml,medium-polygonal
p3,./Annotations\0099.xml,dividing
p3,./Annotations\0099.xml,medium-spread
p3,./Annotations\0099.xml,medium-spread
p3,./Annotations\0099.xml,small-polygonal
p3,./Annotations\0099.xml,medium-spread
p3,./Annotations\0099.xml,medium-spread
p3,./Annotations\0099.xml,medium-polygonal
p3,./Annotations\0099.xml,dividing
p3,./Annotations\0099.xml,dividing
p3,./Annotations\0099.xml,medium-polygonal
p3,./Annotations\0100.xml,small-spread
p3,./Annotations\0100.xml,small-spread
p3,./Annotations\0100.xml,medium-spread
p3,./Annotations\0100.xml,medium-spread
p3,./Annotations\0100.xml,dividing
p3,./Annotations\0100.xml,medium-polygonal
p3,./Annotations\0101.xml,dividing
p3,./Annotations\0101.xml,medium-polygonal
p3,./Annotations\0101.xml,medium-polygonal
p3,./Annotations\0101.xml,medium-polygonal
p3,./Annotations\0101.xml,medium-polygonal
p3,./Annotations\0101.xml,medium-polygonal
p3,./Annotations\0101.xml,medium-spread
p3,./Annotations\0101.xml,medium-polygonal
p3,./Annotations\0101.xml,medium-spread
p3,./Annotations\0103.xml,small-polygonal
p3,./Annotations\0103.xml,small-polygonal
p3,./Annotations\0103.xml,small-polygonal
p3,./Annotations\0103.xml,small-spread
p3,./Annotations\0103.xml,small-polygonal
p3,./Annotations\0103.xml,medium-polygonal
p3,./Annotations\0103.xml,medium-polygonal
p3,./Annotations\0103.xml,medium-spread
p3,./Annotations\0103.xml,medium-spread
p3,./Annotations\0103.xml,dividing
p3,./Annotations\0103.xml,medium-spread
p3,./Annotations\0104.xml,medium-polygonal
p3,./Annotations\0104.xml,medium-spread
p3,./Annotations\0104.xml,small-spread
p3,./Annotations\0104.xml,medium-polygonal
p3,./Annotations\0104.xml,medium-polygonal
p3,./Annotations\0104.xml,medium-polygonal
p3,./Annotations\0104.xml,medium-spread
p3,./Annotations\0104.xml,spindle
p3,./Annotations\0104.xml,medium-spread
p3,./Annotations\0105.xml,medium-polygonal
p3,./Annotations\0105.xml,medium-polygonal
p3,./Annotations\0105.xml,medium-polygonal
p3,./Annotations\0105.xml,medium-spread
p3,./Annotations\0105.xml,small-polygonal
p3,./Annotations\0105.xml,small-spread
p3,./Annotations\0105.xml,medium-spread
p3,./Annotations\0105.xml,spindle
p3,./Annotations\0105.xml,dividing
p3,./Annotations\0105.xml,dividing
p3,./Annotations\0105.xml,medium-polygonal
p3,./Annotations\0105.xml,medium-polygonal
p3,./Annotations\0105.xml,dividing
p3,./Annotations\0105.xml,medium-polygonal
p3,./Annotations\0105.xml,medium-spread
p3,./Annotations\0105.xml,small-polygonal
p3,./Annotations\0105.xml,medium-polygonal
p3,./Annotations\0105.xml,medium-polygonal
p3,./Annotations\0105.xml,dividing
p3,./Annotations\0106.xml,medium-polygonal
p3,./Annotations\0106.xml,medium-polygonal
p3,./Annotations\0106.xml,medium-polygonal
p3,./Annotations\0106.xml,small-polygonal
p3,./Annotations\0106.xml,medium-spread
p3,./Annotations\0106.xml,medium-polygonal
p3,./Annotations\0106.xml,medium-polygonal
p3,./Annotations\0106.xml,medium-polygonal
p3,./Annotations\0106.xml,small-polygonal
p3,./Annotations\0106.xml,small-polygonal
p3,./Annotations\0106.xml,medium-spread
p3,./Annotations\0106.xml,medium-spread
p3,./Annotations\0107.xml,small-spread
p3,./Annotations\0107.xml,medium-spread
p3,./Annotations\0107.xml,small-spread
p3,./Annotations\0107.xml,large-spread
p3,./Annotations\0107.xml,medium-polygonal
p3,./Annotations\0107.xml,medium-polygonal
p3,./Annotations\0108.xml,medium-spread
p3,./Annotations\0108.xml,dividing
p3,./Annotations\0108.xml,medium-spread
p3,./Annotations\0108.xml,medium-spread
p3,./Annotations\0108.xml,medium-spread
p3,./Annotations\0108.xml,medium-spread
p3,./Annotations\0108.xml,medium-spread
p3,./Annotations\0108.xml,medium-polygonal
p3,./Annotations\0108.xml,medium-polygonal
p3,./Annotations\0108.xml,small-spread
p3,./Annotations\0108.xml,large-spread
p3,./Annotations\0108.xml,medium-polygonal
p3,./Annotations\0108.xml,dividing
p3,./Annotations\0108.xml,medium-polygonal
p3,./Annotations\0108.xml,medium-spread
p3,./Annotations\0109.xml,medium-spread
p3,./Annotations\0109.xml,medium-polygonal
p3,./Annotations\0111.xml,small-spread
p3,./Annotations\0111.xml,medium-polygonal
p3,./Annotations\0111.xml,medium-spread
p3,./Annotations\0111.xml,medium-polygonal
p3,./Annotations\0111.xml,medium-spread
p3,./Annotations\0111.xml,medium-spread
p3,./Annotations\0111.xml,medium-spread
p3,./Annotations\0111.xml,small-spread
p3,./Annotations\0111.xml,large-spread
p3,./Annotations\0111.xml,dividing
p3,./Annotations\0111.xml,medium-spread
p3,./Annotations\0112.xml,medium-spread
p3,./Annotations\0112.xml,small-spread
p3,./Annotations\0112.xml,small-spread
p3,./Annotations\0113.xml,small-spread
p3,./Annotations\0113.xml,medium-spread
p3,./Annotations\0114.xml,medium-spread
p3,./Annotations\0114.xml,medium-polygonal
p3,./Annotations\0114.xml,medium-spread
p3,./Annotations\0114.xml,medium-spread
p3,./Annotations\0114.xml,small-polygonal
p3,./Annotations\0114.xml,medium-spread
p3,./Annotations\0114.xml,medium-spread
p3,./Annotations\0114.xml,small-polygonal
p3,./Annotations\0114.xml,small-spread
p3,./Annotations\0114.xml,medium-spread
p3,./Annotations\0115.xml,medium-spread
p3,./Annotations\0117.xml,large-spread
p3,./Annotations\0117.xml,large-spread
p3,./Annotations\0117.xml,medium-polygonal
p3,./Annotations\0117.xml,medium-spread
p3,./Annotations\0117.xml,medium-spread
p3,./Annotations\0117.xml,large-spread
p3,./Annotations\0117.xml,medium-spread
p3,./Annotations\0118.xml,medium-spread
p3,./Annotations\0118.xml,medium-spread
p3,./Annotations\0118.xml,medium-spread
p3,./Annotations\0119.xml,medium-polygonal
p3,./Annotations\0119.xml,medium-spread
p3,./Annotations\0119.xml,medium-spread
p3,./Annotations\0119.xml,medium-spread
p3,./Annotations\0120.xml,medium-spread
p3,./Annotations\0120.xml,medium-spread
p3,./Annotations\0120.xml,medium-spread
p3,./Annotations\0120.xml,medium-spread
p3,./Annotations\0120.xml,dividing
p3,./Annotations\0121.xml,small-spread
p3,./Annotations\0122.xml,medium-spread
p3,./Annotations\0122.xml,medium-spread
p3,./Annotations\0122.xml,medium-spread
p3,./Annotations\0122.xml,medium-spread
p3,./Annotations\0122.xml,medium-spread
p3,./Annotations\0123.xml,medium-spread
p3,./Annotations\0124.xml,medium-polygonal
p3,./Annotations\0124.xml,medium-polygonal
p3,./Annotations\0125.xml,medium-spread
p3,./Annotations\0125.xml,medium-spread
p3,./Annotations\0125.xml,medium-polygonal
p3,./Annotations\0125.xml,medium-spread
p3,./Annotations\0125.xml,large-spread
p3,./Annotations\0125.xml,medium-spread
p3,./Annotations\0125.xml,medium-spread
p3,./Annotations\0125.xml,medium-spread
p3,./Annotations\0125.xml,medium-polygonal
p3,./Annotations\0125.xml,medium-spread
p3,./Annotations\0125.xml,medium-spread
p3,./Annotations\0125.xml,medium-spread
p3,./Annotations\0125.xml,small-polygonal
p3,./Annotations\0125.xml,medium-polygonal
p3,./Annotations\0125.xml,medium-spread
p3,./Annotations\0125.xml,large-spread
p3,./Annotations\0125.xml,large-spread
p3,./Annotations\0125.xml,medium-spread
p3,./Annotations\0126.xml,medium-spread
p3,./Annotations\0126.xml,medium-spread
p3,./Annotations\0126.xml,medium-spread
p3,./Annotations\0126.xml,large-spread
p3,./Annotations\0126.xml,medium-polygonal
p3,./Annotations\0127.xml,medium-spread
p3,./Annotations\0127.xml,medium-spread
p3,./Annotations\0127.xml,small-spread
p3,./Annotations\0128.xml,dividing
p3,./Annotations\0128.xml,small-polygonal
p3,./Annotations\0128.xml,small-spread
p3,./Annotations\0128.xml,medium-spread
p3,./Annotations\0128.xml,small-spread
p3,./Annotations\0129.xml,dividing
p3,./Annotations\0129.xml,small-polygonal
p3,./Annotations\0129.xml,medium-spread
p3,./Annotations\0129.xml,large-spread
p3,./Annotations\0129.xml,medium-spread
p3,./Annotations\0129.xml,small-polygonal
p3,./Annotations\0129.xml,small-spread
p3,./Annotations\0129.xml,small-spread
p3,./Annotations\0130.xml,medium-spread
p3,./Annotations\0130.xml,small-spread
p3,./Annotations\0130.xml,medium-spread
p3,./Annotations\0130.xml,medium-spread
p3,./Annotations\0130.xml,medium-spread
p3,./Annotations\0130.xml,medium-spread
p3,./Annotations\0130.xml,medium-spread
p3,./Annotations\0130.xml,dividing
